country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro","28-06-2026 02:00:00",23.59315,72.372792,PM10,27,100,59
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro","28-06-2026 02:00:00",23.59315,72.372792,NH3,0,1,1
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro","28-06-2026 02:00:00",23.59315,72.372792,SO2,12,14,13
India,Delhi,Delhi,"IMD Lodhi Road, Delhi - IITM","28-06-2026 02:00:00",28.5918245,77.2273074,NH3,NA,NA,NA
India,Delhi,Delhi,"IMD Lodhi Road, Delhi - IITM","28-06-2026 02:00:00",28.5918245,77.2273074,CO,27,46,40
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","28-06-2026 02:00:00",23.041137,72.456691,PM2.5,37,91,61
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","28-06-2026 02:00:00",23.023389,72.515201,PM10,63,121,83
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","28-06-2026 02:00:00",23.016834,72.625775,PM10,59,114,83
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","28-06-2026 02:00:00",23.016834,72.625775,SO2,13,78,26
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","28-06-2026 02:00:00",23.016834,72.625775,CO,23,30,26
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM","28-06-2026 02:00:00",28.54246,77.191651,PM10,117,287,181
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM","28-06-2026 02:00:00",28.4706914,77.1099364,PM10,60,294,131
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM","28-06-2026 02:00:00",28.4706914,77.1099364,NO2,31,43,37
India,Delhi,Delhi,"North Campus, DU, Delhi - IITM","28-06-2026 02:00:00",28.6573814,77.1585447,NO2,31,255,92
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IITM","28-06-2026 02:00:00",28.5512005,77.2735737,CO,35,77,60
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","28-06-2026 02:00:00",28.4275,77.1465,CO,28,48,35
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","28-06-2026 02:00:00",28.4227,77.0667,CO,13,28,22
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","28-06-2026 02:00:00",28.4227,77.0667,OZONE,12,28,17
India,Haryana,Jind,"Police Lines, Jind - HSPCB","28-06-2026 02:00:00",29.307814,76.337619,NH3,13,15,14
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","28-06-2026 02:00:00",29.8006,76.4155,PM10,50,136,114
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","28-06-2026 02:00:00",13.029152,77.585901,CO,NA,NA,NA
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","28-06-2026 02:00:00",12.7816279,77.6299145,CO,34,35,35
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","28-06-2026 02:00:00",12.9135218,77.5950804,OZONE,24,25,25
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","28-06-2026 02:00:00",12.917348,77.622813,SO2,3,12,7
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","28-06-2026 02:00:00",12.920984,77.584908,SO2,15,27,21
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","28-06-2026 02:00:00",12.920984,77.584908,CO,5,16,10
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","28-06-2026 02:00:00",12.938539,77.5901,PM2.5,21,41,32
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","28-06-2026 02:00:00",12.938539,77.5901,NO2,13,39,20
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","28-06-2026 02:00:00",13.428828,77.731418,NH3,1,1,1
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB","28-06-2026 02:00:00",27.9002,76.9938,PM10,7,51,27
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","28-06-2026 02:00:00",28.060249,76.113115,NO2,12,21,16
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","28-06-2026 02:00:00",28.060249,76.113115,CO,4,8,6
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","28-06-2026 02:00:00",28.060249,76.113115,OZONE,11,14,13
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","28-06-2026 02:00:00",28.1485564,77.3320667,SO2,4,79,14
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","28-06-2026 02:00:00",28.3153,76.9143,PM2.5,20,107,49
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","28-06-2026 02:00:00",29.432304,76.972765,CO,12,35,30
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","28-06-2026 02:00:00",29.432304,76.972765,OZONE,39,40,40
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","28-06-2026 02:00:00",13.328028,75.797056,OZONE,16,17,16
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","28-06-2026 02:00:00",15.459706,75.008381,PM10,65,104,78
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","28-06-2026 02:00:00",15.459706,75.008381,NO2,23,24,23
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","28-06-2026 02:00:00",15.459706,75.008381,CO,28,43,37
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","28-06-2026 02:00:00",15.3714823,75.1160168,PM10,53,54,53
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","28-06-2026 02:00:00",15.3714823,75.1160168,SO2,2,2,2
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","28-06-2026 02:00:00",17.336318,76.847397,SO2,3,7,4
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","28-06-2026 02:00:00",16.172806,75.659694,PM2.5,35,36,36
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","28-06-2026 02:00:00",16.172806,75.659694,NO2,10,11,10
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","28-06-2026 02:00:00",12.951913,77.539784,SO2,15,47,30
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","28-06-2026 02:00:00",12.951913,77.539784,CO,14,58,34
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","28-06-2026 02:00:00",12.9756843,77.5660749,PM10,102,104,103
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","28-06-2026 02:00:00",13.029152,77.585901,NH3,NA,NA,NA
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","28-06-2026 02:00:00",13.029152,77.585901,SO2,NA,NA,NA
India,"Jammu and Kashmir",Srinagar,"Khunmoh, Srinagar - JKPCC","28-06-2026 02:00:00",34.06313,74.96017,SO2,6,8,7
India,"Jammu and Kashmir",Srinagar,"Khunmoh, Srinagar - JKPCC","28-06-2026 02:00:00",34.06313,74.96017,OZONE,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","28-06-2026 02:00:00",23.80569,86.44268,NH3,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","28-06-2026 02:00:00",23.80569,86.44268,SO2,NA,NA,NA
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","28-06-2026 02:00:00",29.6953,77.0027,OZONE,9,29,18
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","28-06-2026 02:00:00",29.966942,76.875879,NO2,10,14,12
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","28-06-2026 02:00:00",29.966942,76.875879,SO2,1,14,7
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","28-06-2026 02:00:00",29.5364,75.0158,NH3,12,14,13
India,"Jammu and Kashmir",Srinagar,"Khunmoh, Srinagar - JKPCC","28-06-2026 02:00:00",34.06313,74.96017,PM10,34,76,52
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","28-06-2026 02:00:00",23.707909,86.41467,PM10,41,120,76
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","28-06-2026 02:00:00",23.707909,86.41467,NO2,8,8,8
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","28-06-2026 02:00:00",29.8006,76.4155,SO2,10,103,80
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","28-06-2026 02:00:00",16.7602,77.1428,CO,22,27,25
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","28-06-2026 02:00:00",11.875,75.3732,NO2,NA,NA,NA
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","28-06-2026 02:00:00",8.5149093,76.9435879,NH3,0,0,0
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","28-06-2026 02:00:00",8.5149093,76.9435879,CO,3,13,8
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","28-06-2026 02:00:00",8.5149093,76.9435879,OZONE,8,20,13
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","28-06-2026 02:00:00",8.5637,76.8865,PM2.5,36,44,40
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","28-06-2026 02:00:00",8.5637,76.8865,NO2,6,7,6
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","28-06-2026 02:00:00",10.5324,76.2159,PM10,48,70,60
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","28-06-2026 02:00:00",10.5324,76.2159,NO2,7,10,9
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","28-06-2026 02:00:00",23.210494,77.425409,PM2.5,7,43,25
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","28-06-2026 02:00:00",23.210494,77.425409,NH3,5,6,5
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","28-06-2026 02:00:00",22.9682591,76.064118,SO2,9,105,40
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","28-06-2026 02:00:00",26.259242,78.216432,OZONE,47,84,64
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","28-06-2026 02:00:00",26.200388,78.147714,PM2.5,20,60,35
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","28-06-2026 02:00:00",26.203442,78.193251,PM2.5,16,33,21
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","28-06-2026 02:00:00",22.678,75.8559,PM2.5,12,48,29
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","28-06-2026 02:00:00",22.678,75.8559,NH3,NA,NA,NA
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","28-06-2026 02:00:00",22.7289,75.8076,PM2.5,15,74,52
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","28-06-2026 02:00:00",22.7289,75.8076,NH3,0,2,0
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","28-06-2026 02:00:00",22.7084,75.8815,NH3,0,0,0
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","28-06-2026 02:00:00",23.163174,79.973061,PM2.5,13,38,25
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","28-06-2026 02:00:00",23.168606,79.932247,PM10,27,73,51
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","28-06-2026 02:00:00",23.142888,79.916147,PM10,41,161,61
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","28-06-2026 02:00:00",23.142888,79.916147,NO2,12,31,19
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","28-06-2026 02:00:00",23.142888,79.916147,NH3,2,2,2
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","28-06-2026 02:00:00",23.50016,80.23284,PM10,28,138,64
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","28-06-2026 02:00:00",23.50016,80.23284,OZONE,19,70,41
India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","28-06-2026 02:00:00",24.2613009,80.7231783,PM10,14,57,31
India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","28-06-2026 02:00:00",24.2613009,80.7231783,NH3,NA,NA,NA
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","28-06-2026 02:00:00",23.10844,77.511428,NH3,7,10,9
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","28-06-2026 02:00:00",22.624758,75.675238,PM10,33,92,53
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","28-06-2026 02:00:00",23.331731,75.045981,PM2.5,8,251,47
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","28-06-2026 02:00:00",23.838586,78.759431,PM10,7,205,63
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","28-06-2026 02:00:00",23.838586,78.759431,OZONE,23,71,37
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","28-06-2026 02:00:00",24.10897,82.64558,PM2.5,41,179,69
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","28-06-2026 02:00:00",12.21041,76.37376,NH3,4,6,4
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","28-06-2026 02:00:00",12.21041,76.37376,OZONE,13,65,29
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","28-06-2026 02:00:00",13.94,75.555917,NH3,2,4,3
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","28-06-2026 02:00:00",13.94,75.555917,SO2,1,6,4
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","28-06-2026 02:00:00",16.802639,75.722694,OZONE,16,16,16
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","28-06-2026 02:00:00",16.7602,77.1428,NO2,13,23,17
India,Maharashtra,Ambernath,"Chinchpada, Ambernath - MPCB","28-06-2026 02:00:00",19.215784,73.199781,OZONE,2,20,7
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB","28-06-2026 02:00:00",20.939198,77.765701,NO2,4,17,7
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","28-06-2026 02:00:00",19.8389439,75.244448,NO2,8,12,10
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","28-06-2026 02:00:00",19.87562,75.38731,SO2,5,9,7
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","28-06-2026 02:00:00",19.87562,75.38731,CO,23,27,25
India,"Madhya Pradesh",Ujjain,"Mahashweta Nagar, Ujjain - MPPCB","28-06-2026 02:00:00",23.1633321,75.800225,PM10,10,118,48
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","28-06-2026 02:00:00",20.719516,77.000253,PM2.5,21,65,35
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","28-06-2026 02:00:00",20.719516,77.000253,SO2,0,5,2
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","28-06-2026 02:00:00",20.719516,77.000253,OZONE,11,18,15
India,Maharashtra,Ambernath,"Chinchpada, Ambernath - MPCB","28-06-2026 02:00:00",19.215784,73.199781,PM10,NA,NA,NA
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","28-06-2026 02:00:00",23.233584,77.400574,PM10,9,85,51
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","28-06-2026 02:00:00",23.233584,77.400574,OZONE,43,54,48
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","28-06-2026 02:00:00",23.264759,77.381568,PM2.5,20,60,36
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","28-06-2026 02:00:00",23.264759,77.381568,NO2,14,20,16
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","28-06-2026 02:00:00",23.264759,77.381568,NH3,3,5,4
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","28-06-2026 02:00:00",23.264759,77.381568,CO,7,14,12
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB","28-06-2026 02:00:00",14.816666,74.141003,NH3,1,34,4
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB","28-06-2026 02:00:00",14.816666,74.141003,CO,NA,NA,NA
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB","28-06-2026 02:00:00",14.816666,74.141003,OZONE,NA,NA,NA
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","28-06-2026 02:00:00",12.415911,75.73505,PM10,9,33,21
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","28-06-2026 02:00:00",18.96702,72.84214,NO2,16,30,23
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","28-06-2026 02:00:00",19.1375,72.915056,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","28-06-2026 02:00:00",19.1375,72.915056,OZONE,NA,NA,NA
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","28-06-2026 02:00:00",19.000084,72.85673,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","28-06-2026 02:00:00",19.000084,72.85673,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","28-06-2026 02:00:00",19.11074,72.86084,NH3,8,14,10
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","28-06-2026 02:00:00",21.143383,79.048912,PM10,33,50,41
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","28-06-2026 02:00:00",21.14472,79.107595,PM2.5,11,59,34
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","28-06-2026 02:00:00",21.14472,79.107595,NO2,9,22,14
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","28-06-2026 02:00:00",21.152875,79.0517531,PM2.5,10,81,40
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","28-06-2026 02:00:00",21.152875,79.0517531,OZONE,8,13,10
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","28-06-2026 02:00:00",21.121801,79.04952,NH3,1,9,4
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","28-06-2026 02:00:00",19.9591346,73.7788008,NO2,4,11,7
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","28-06-2026 02:00:00",18.9936162,72.8128113,OZONE,7,9,8
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","28-06-2026 02:00:00",19.065931,72.862131,PM2.5,13,48,32
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","28-06-2026 02:00:00",18.897756,72.81332,CO,5,11,8
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","28-06-2026 02:00:00",19.175,72.9419,NO2,14,16,15
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","28-06-2026 02:00:00",19.175,72.9419,NH3,4,5,4
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","28-06-2026 02:00:00",19.1653323,72.922099,NO2,6,24,12
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","28-06-2026 02:00:00",19.1653323,72.922099,SO2,2,20,10
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","28-06-2026 02:00:00",19.1653323,72.922099,CO,20,34,26
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","28-06-2026 02:00:00",19.0364585,72.8954371,PM2.5,15,32,23
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","28-06-2026 02:00:00",18.9767,72.838,PM2.5,16,40,25
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","28-06-2026 02:00:00",18.9767,72.838,CO,1,7,5
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","28-06-2026 02:00:00",19.23241,72.86895,PM10,42,70,53
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","28-06-2026 02:00:00",20.918946,74.776388,PM2.5,41,94,58
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","28-06-2026 02:00:00",20.918946,74.776388,PM10,30,96,69
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","28-06-2026 02:00:00",20.918946,74.776388,NH3,1,2,1
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","28-06-2026 02:00:00",20.918946,74.776388,OZONE,27,50,35
India,Maharashtra,Dombivli,"Kalu Nagar, Dombivli - MPCB","28-06-2026 02:00:00",19.2268427,73.0788456,PM2.5,3,20,10
India,Maharashtra,Dombivli,"Kalu Nagar, Dombivli - MPCB","28-06-2026 02:00:00",19.2268427,73.0788456,PM10,12,30,22
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","28-06-2026 02:00:00",19.854616,75.905894,PM2.5,6,101,52
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","28-06-2026 02:00:00",19.854616,75.905894,PM10,9,127,72
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","28-06-2026 02:00:00",19.854616,75.905894,CO,3,39,14
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","28-06-2026 02:00:00",19.854616,75.905894,OZONE,16,31,24
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","28-06-2026 02:00:00",19.25292,73.142019,CO,NA,NA,NA
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","28-06-2026 02:00:00",19.9591346,73.7788008,OZONE,10,26,17
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","28-06-2026 02:00:00",20.021503,73.813844,SO2,1,5,3
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","28-06-2026 02:00:00",20.021503,73.813844,CO,24,28,26
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","28-06-2026 02:00:00",20.0073285,73.7762427,PM2.5,22,196,48
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","28-06-2026 02:00:00",20.0073285,73.7762427,NO2,5,5,5
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","28-06-2026 02:00:00",19.090337,73.014232,PM2.5,13,54,28
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","28-06-2026 02:00:00",19.090337,73.014232,SO2,12,18,14
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","28-06-2026 02:00:00",19.090337,73.014232,OZONE,20,20,20
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","28-06-2026 02:00:00",20.555712,74.529236,OZONE,9,40,21
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","28-06-2026 02:00:00",19.296481,72.840923,CO,13,23,15
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","28-06-2026 02:00:00",19.296481,72.840923,OZONE,2,12,7
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","28-06-2026 02:00:00",19.215859,72.831718,CO,4,27,15
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","28-06-2026 02:00:00",19.0863,72.8888,NO2,6,7,7
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","28-06-2026 02:00:00",19.0863,72.8888,SO2,29,29,29
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","28-06-2026 02:00:00",18.9936162,72.8128113,NH3,3,3,3
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","28-06-2026 02:00:00",19.0243902,73.0406721,OZONE,6,18,10
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","28-06-2026 02:00:00",19.309073,73.057223,PM2.5,32,52,42
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","28-06-2026 02:00:00",19.309073,73.057223,SO2,2,12,6
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","28-06-2026 02:00:00",19.309073,73.057223,OZONE,13,38,20
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","28-06-2026 02:00:00",19.786089,72.757971,PM2.5,28,51,40
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","28-06-2026 02:00:00",19.786089,72.757971,CO,6,28,14
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","28-06-2026 02:00:00",19.9775302,79.2337086,CO,38,40,39
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","28-06-2026 02:00:00",19.23241,72.86895,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","28-06-2026 02:00:00",19.23241,72.86895,OZONE,36,42,39
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","28-06-2026 02:00:00",19.04946,72.923,PM2.5,16,46,31
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","28-06-2026 02:00:00",19.10078,72.87462,NO2,26,26,26
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","28-06-2026 02:00:00",19.000083,72.813993,PM10,48,72,60
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","28-06-2026 02:00:00",19.19709,72.82204,NO2,12,37,23
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","28-06-2026 02:00:00",19.192056,72.9585188,NO2,NA,NA,NA
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","28-06-2026 02:00:00",19.192056,72.9585188,CO,NA,NA,NA
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","28-06-2026 02:00:00",16.7143745,74.2426398,CO,6,35,12
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","28-06-2026 02:00:00",18.39963,76.57452,NH3,2,13,4
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","28-06-2026 02:00:00",18.39963,76.57452,OZONE,7,19,13
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","28-06-2026 02:00:00",18.1023399,73.4783687,PM2.5,11,47,25
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","28-06-2026 02:00:00",18.1023399,73.4783687,CO,44,46,45
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","28-06-2026 02:00:00",20.555712,74.529236,NH3,0,3,1
India,Maharashtra,"Navi Mumbai","Nerul, Navi Mumbai - MPCB","28-06-2026 02:00:00",19.008751,73.01662,PM10,NA,NA,NA
