lat,lng,hcho_value,severity
18.729873673892023,78.01868242578044,193.6987748662429,High
18.729873673892023,78.6475031246641,208.45929358279835,High
18.729873673892023,78.91699770989996,224.25750086404918,High
18.729873673892023,79.63564993719558,234.17684956510823,High
18.729873673892023,80.80345980655096,256.71575268474663,High
18.729873673892023,80.98312286337486,243.59190200768955,High
18.729873673892023,81.25261744861072,242.62493717830608,High
18.729873673892023,81.34244897702267,245.2819818304872,High
18.729873673892023,81.79160661908243,240.88798604937372,High
18.729873673892023,81.97126967590633,221.38047304772584,High
18.729873673892023,83.13907954526171,247.92620898462218,High
18.729873673892023,83.22891107367366,259.655221508008,High
18.729873673892023,83.85773177255733,243.65025010237935,High
18.729873673892023,84.30688941461709,233.57461257073268,High
18.819705202303975,73.43727447677088,232.12715784597864,High
18.819705202303975,73.61693753359478,212.38697267706468,High
18.819705202303975,73.70676906200674,201.3948907002505,High
18.819705202303975,74.3355897608904,194.57154127629036,High
18.819705202303975,75.23390504500992,176.80107252037052,High
18.819705202303975,75.95255727230554,180.66550902664332,High
18.819705202303975,76.31188338595335,181.58613534732612,High
18.819705202303975,77.83901936895654,210.7195869606671,High
18.819705202303975,79.00682923831191,221.12182351135485,High
18.819705202303975,79.36615535195972,232.5377697080228,High
18.819705202303975,79.72548146560753,241.23711103250324,High
18.819705202303975,80.17463910766729,251.0317898219275,High
18.819705202303975,80.44413369290315,253.75536208420044,High
18.819705202303975,80.80345980655096,254.90877764132821,High
18.819705202303975,81.07295439178681,234.31352882040798,High
18.819705202303975,81.88143814749438,227.12647919834333,High
18.819705202303975,82.4204273179661,217.56627811524126,High
18.819705202303975,82.68992190320195,202.8220686089612,High
18.819705202303975,82.95941648843781,185.2212728756075,High
18.819705202303975,83.40857413049757,254.13736630439,High
18.909536730715928,73.25761141994698,274.59157566344237,High
18.909536730715928,73.61693753359478,198.94648204575984,High
18.909536730715928,74.96441045977407,178.91971318712464,High
18.909536730715928,75.32373657342187,172.0724930534461,High
18.909536730715928,75.77289421548164,184.59506717045664,High
18.909536730715928,77.21019867007287,205.9095412053932,High
18.909536730715928,78.01868242578044,192.84402477040638,High
18.909536730715928,78.19834548260434,192.32833631858998,High
18.909536730715928,80.5339652213151,247.8659488278327,High
18.909536730715928,82.95941648843781,195.76300580915088,High
18.909536730715928,83.31874260208562,233.50846441866224,High
18.99936825912788,73.52710600518283,198.98882432875283,High
18.99936825912788,74.3355897608904,176.6238608972632,High
18.99936825912788,74.78474740295016,180.2461105041191,High
18.99936825912788,75.50339963024578,181.61474448373465,High
18.99936825912788,76.31188338595335,193.4379550496887,High
18.99936825912788,77.74918784054458,201.85268080083472,High
18.99936825912788,78.10851395419239,199.52112525352786,High
18.99936825912788,79.27632382354777,231.93330507412603,High
18.99936825912788,79.99497605084339,239.03885987480055,High
18.99936825912788,80.17463910766729,247.88301736365253,High
18.99936825912788,80.713628278139,263.30091264639884,High
18.99936825912788,82.24076426114219,220.1399906801834,High
18.99936825912788,83.67806871573343,245.19503282434357,High
18.99936825912788,83.85773177255733,248.15500395735708,High
18.99936825912788,84.21705788620514,233.03614216394413,High
18.99936825912788,84.6662155282649,250.03339391661328,High
19.08919978753983,72.89828530629917,240.1462024947192,High
19.08919978753983,73.52710600518283,209.0815064348144,High
19.08919978753983,73.79660059041869,182.54219998807,High
19.08919978753983,75.05424198818602,172.73190838133308,High
19.08919978753983,75.14407351659797,178.6681177472396,High
19.08919978753983,75.23390504500992,184.0262660819405,High
19.08919978753983,76.5813779711892,195.6423582659311,High
19.08919978753983,76.67120949960116,202.54985089913038,High
19.08919978753983,76.85087255642506,199.8636545776265,High
19.08919978753983,76.94070408483701,196.43871341100612,High
19.08919978753983,78.01868242578044,188.15316736466968,High
19.08919978753983,78.4678400678402,208.5825213511222,High
19.08919978753983,79.27632382354777,221.3000788376455,High
19.08919978753983,79.90514452243143,236.31349190719763,High
19.08919978753983,80.98312286337486,262.09279414095664,High
19.08919978753983,81.52211203384657,218.2379298157476,High
19.08919978753983,81.97126967590633,207.88283065723664,High
19.08919978753983,83.85773177255733,242.3014844964321,High
19.179031315951782,73.70676906200674,189.2026471170514,High
19.179031315951782,74.60508434612626,177.4687157226561,High
19.179031315951782,74.96441045977407,178.21839168760619,High
19.179031315951782,77.21019867007287,197.85347919579084,High
19.179031315951782,77.83901936895654,204.27800256609305,High
19.179031315951782,78.91699770989996,226.07287247485561,High
19.179031315951782,79.00682923831191,226.43301169385097,High
19.179031315951782,79.09666076672387,219.01155569170044,High
19.179031315951782,79.18649229513582,208.07935752363016,High
19.179031315951782,80.713628278139,269.9648139019309,High
19.179031315951782,81.16278592019876,246.8088957083694,High
19.179031315951782,81.61194356225853,218.38534294031174,High
19.179031315951782,82.4204273179661,209.87096844968048,High
19.179031315951782,83.58823718732147,236.10614573316724,High
19.179031315951782,84.03739482938123,230.05811586326962,High
19.268862844363735,73.88643211883064,182.1931510839966,High
19.268862844363735,75.05424198818602,179.96700028089927,High
19.268862844363735,76.49154644277725,183.91593465555198,High
19.268862844363735,76.5813779711892,190.3312920241005,High
19.268862844363735,77.56952478372068,205.80715106963603,High
19.268862844363735,78.01868242578044,208.81378715155572,High
19.268862844363735,78.2881770110163,192.30080290517242,High
19.268862844363735,79.63564993719558,233.46235097424,High
19.268862844363735,79.72548146560753,233.86834588691937,High
19.268862844363735,80.17463910766729,251.12014196230217,High
19.268862844363735,80.26447063607924,259.6819478286056,High
19.268862844363735,80.3543021644912,268.8711983303627,High
19.268862844363735,81.25261744861072,232.8220200715083,High
19.268862844363735,82.4204273179661,222.3607956796515,High
19.268862844363735,82.68992190320195,190.9618738778992,High
19.268862844363735,82.86958496002586,207.18570100746223,High
19.268862844363735,83.76790024414538,250.11441163313228,High
19.268862844363735,84.03739482938123,242.84724865594265,High
19.358694372775687,72.80845377788721,208.9637617292681,High
19.358694372775687,72.98811683471112,232.7416042862543,High
19.358694372775687,73.07794836312307,240.57217318803097,High
19.358694372775687,73.16777989153502,249.05844082031143,High
19.358694372775687,73.25761141994698,245.02936820495646,High
19.358694372775687,73.34744294835893,241.32837838065478,High
19.358694372775687,73.79660059041869,186.40860136578925,High
19.358694372775687,74.42542128930235,172.12912156415345,High
19.358694372775687,74.51525281771431,176.3491242781759,High
19.358694372775687,75.23390504500992,192.83111327936902,High
19.358694372775687,75.41356810183383,189.96932240162383,High
19.358694372775687,75.59323115865773,195.69429370550185,High
19.358694372775687,76.2220518575414,195.37449700389556,High
19.358694372775687,76.4017149143653,185.3290096740644,High
19.358694372775687,76.94070408483701,192.22866296081884,High
19.358694372775687,77.47969325530873,193.30163560459198,High
19.358694372775687,77.83901936895654,203.30701596481424,High
19.358694372775687,78.19834548260434,198.64099642851218,High
19.358694372775687,78.2881770110163,195.27542753998785,High
19.358694372775687,78.55767159625215,208.45973869853134,High
19.358694372775687,79.27632382354777,246.5653864714716,High
19.358694372775687,79.45598688037167,239.70512960711113,High
19.358694372775687,79.63564993719558,230.1666781800137,High
19.358694372775687,79.81531299401948,232.9719615769481,High
19.358694372775687,80.44413369290315,273.96395808114517,High
19.358694372775687,80.62379674972705,269.9572141528942,High
19.358694372775687,80.89329133496291,246.20997153864266,High
19.358694372775687,81.25261744861072,250.74928059484986,High
19.358694372775687,81.61194356225853,229.17221164624945,High
19.358694372775687,81.88143814749438,218.19828434495605,High
19.358694372775687,82.06110120431829,218.2772330501932,High
19.358694372775687,82.4204273179661,211.38558496661514,High
19.358694372775687,82.60009037479,206.2270408197457,High
19.358694372775687,82.95941648843781,193.97645019887304,High
19.358694372775687,83.31874260208562,233.1782545270233,High
19.358694372775687,83.49840565890952,238.86291744498695,High
19.358694372775687,83.58823718732147,254.29972520309636,High
19.358694372775687,83.76790024414538,252.52032192032578,High
19.358694372775687,84.8458785850888,239.555288323392,High
19.44852590118764,73.07794836312307,238.8529467940824,High
19.44852590118764,73.43727447677088,223.84092652693627,High
19.44852590118764,74.1559267040665,185.8918593449933,High
19.44852590118764,74.3355897608904,181.7694202789109,High
19.44852590118764,74.51525281771431,174.97472316300278,High
19.44852590118764,74.78474740295016,188.22471430057524,High
19.44852590118764,75.14407351659797,179.6092063530655,High
19.44852590118764,76.13222032912944,192.11725632083696,High
19.44852590118764,77.03053561324897,179.8728343869866,High
19.44852590118764,77.92885089736849,188.07160990763808,High
19.44852590118764,79.81531299401948,220.7813973387277,High
19.44852590118764,80.3543021644912,260.12268592334885,High
19.44852590118764,80.5339652213151,269.47084345908814,High
19.44852590118764,81.07295439178681,237.91660496389736,High
19.44852590118764,81.34244897702267,238.08006013068498,High
19.44852590118764,82.51025884637805,221.23782295179663,High
19.44852590118764,83.04924801684976,206.80561618749405,High
19.44852590118764,83.85773177255733,249.72002529377525,High
19.44852590118764,84.03739482938123,242.54305179086523,High
19.44852590118764,84.93571011350076,233.03235892934688,High
19.44852590118764,85.02554164191271,232.87713588643555,High
19.44852590118764,85.11537317032466,214.86279323451896,High
19.538357429599593,74.06609517565454,184.6977907168797,High
19.538357429599593,74.51525281771431,180.27453682705456,High
19.538357429599593,75.59323115865773,197.42574812969517,High
19.538357429599593,76.85087255642506,193.94624310146304,High
19.538357429599593,76.94070408483701,187.3316392112142,High
19.538357429599593,78.73733465307606,208.0921385543692,High
19.538357429599593,79.00682923831191,227.29329758560206,High
19.538357429599593,79.09666076672387,226.8739594231344,High
19.538357429599593,79.27632382354777,231.7850751019885,High
19.538357429599593,80.89329133496291,241.32931319373358,High
19.538357429599593,81.61194356225853,233.97432408359,High
19.538357429599593,82.33059578955414,214.63982449906015,High
19.538357429599593,83.22891107367366,215.92235998654144,High
19.538357429599593,83.94756330096928,250.48538510980137,High
19.538357429599593,84.12722635779319,221.39345712396045,High
19.538357429599593,84.48655247144099,262.7703064072409,High
19.538357429599593,84.8458785850888,249.30162787593684,High
19.538357429599593,85.02554164191271,226.5112241587152,High
19.628188958011545,72.98811683471112,205.3334773333112,High
19.628188958011545,73.70676906200674,187.80755406822104,High
19.628188958011545,73.97626364724259,174.50911433975898,High
19.628188958011545,74.24575823247845,176.70241708323877,High
19.628188958011545,75.05424198818602,188.5676373601186,High
19.628188958011545,75.41356810183383,197.9646441244459,High
19.628188958011545,76.04238880071749,190.12528118619923,High
19.628188958011545,76.49154644277725,195.09700500820125,High
19.628188958011545,77.30003019848482,180.75797659797936,High
19.628188958011545,77.74918784054458,193.0924190574456,High
19.628188958011545,78.19834548260434,194.16177748821406,High
19.628188958011545,78.55767159625215,207.68057413068036,High
19.628188958011545,79.09666076672387,227.35645928245648,High
19.628188958011545,81.61194356225853,232.58198407858293,High
19.628188958011545,82.15093273273024,218.56716483914744,High
19.628188958011545,82.7797534316139,234.329007089606,High
19.628188958011545,83.04924801684976,212.6815026320497,High
19.628188958011545,83.13907954526171,210.53675923337022,High
19.628188958011545,83.22891107367366,213.3101654508456,High
19.628188958011545,83.40857413049757,230.70459964155947,High
19.628188958011545,83.67806871573343,249.63724953737815,High
19.628188958011545,84.30688941461709,255.3953197532447,High
19.628188958011545,84.57638399985295,266.39778035457647,High
19.628188958011545,85.20520469873661,234.06309929187168,High
19.718020486423494,72.98811683471112,214.14089691364646,High
19.718020486423494,74.42542128930235,185.2823455316873,High
19.718020486423494,75.68306268706968,187.87645854314,High
19.718020486423494,75.86272574389359,194.22530423102867,High
19.718020486423494,76.85087255642506,193.921582050078,High
19.718020486423494,77.12036714166092,181.80121199533505,High
19.718020486423494,78.19834548260434,200.43417020177924,High
19.718020486423494,79.18649229513582,229.10461288506082,High
19.718020486423494,79.72548146560753,231.87988993247967,High
19.718020486423494,80.44413369290315,267.85727265169544,High
19.718020486423494,81.34244897702267,248.0635564120478,High
19.718020486423494,81.61194356225853,241.4170908521562,High
19.718020486423494,82.33059578955414,230.00685158571576,High
19.718020486423494,83.94756330096928,229.31857981486408,High
19.718020486423494,84.03739482938123,224.29212118368952,High
19.718020486423494,85.11537317032466,231.67886340267026,High
19.718020486423494,85.20520469873661,241.88976136870585,High
19.807852014835447,72.71862224947526,187.2068855416365,High
19.807852014835447,73.25761141994698,210.62633717969254,High
19.807852014835447,73.34744294835893,197.1349990942583,High
19.807852014835447,73.52710600518283,185.05381697575476,High
19.807852014835447,73.70676906200674,186.5318574615054,High
19.807852014835447,74.87457893136211,185.1669998998313,High
19.807852014835447,75.50339963024578,204.48816956528938,High
19.807852014835447,75.95255727230554,184.395647074991,High
19.807852014835447,76.4017149143653,199.13238565634683,High
19.807852014835447,77.30003019848482,189.00899645119344,High
19.807852014835447,77.74918784054458,200.60858872534396,High
19.807852014835447,77.83901936895654,208.95269531660412,High
19.807852014835447,77.92885089736849,195.89564243575967,High
19.807852014835447,78.10851395419239,199.34090939009337,High
19.807852014835447,79.36615535195972,225.62485699503284,High
19.807852014835447,79.45598688037167,235.46107009315764,High
19.807852014835447,81.43228050543462,243.59257995056808,High
19.807852014835447,82.24076426114219,238.77944116613344,High
19.807852014835447,82.4204273179661,248.14433581434943,High
19.807852014835447,83.40857413049757,245.83380030966336,High
19.807852014835447,83.49840565890952,236.39705049392532,High
19.8976835432474,73.70676906200674,180.22098094800612,High
19.8976835432474,73.97626364724259,193.6306808880128,High
19.8976835432474,75.23390504500992,206.9765666204541,High
19.8976835432474,75.32373657342187,196.63021708756744,High
19.8976835432474,75.41356810183383,199.266830868965,High
19.8976835432474,79.00682923831191,228.86885261204804,High
19.8976835432474,80.713628278139,251.95681945200226,High
19.8976835432474,81.61194356225853,221.32250041983602,High
19.8976835432474,82.24076426114219,239.4776839226532,High
19.8976835432474,83.49840565890952,232.08529651969423,High
19.8976835432474,84.12722635779319,218.5705590257532,High
19.8976835432474,84.39672094302904,262.82153983763106,High
19.8976835432474,84.8458785850888,261.2605808901442,High
19.8976835432474,85.74419386920833,211.4355357687571,High
19.8976835432474,85.92385692603223,204.97476204847464,High
19.987515071659352,72.89828530629917,193.3244979303632,High
19.987515071659352,73.88643211883064,196.26386424215485,High
19.987515071659352,74.24575823247845,186.61369244726296,High
19.987515071659352,74.3355897608904,181.91947548295707,High
19.987515071659352,75.05424198818602,187.7064622090174,High
19.987515071659352,76.4017149143653,173.69113904397454,High
19.987515071659352,77.56952478372068,190.95610017741132,High
19.987515071659352,77.65935631213263,194.1371866591897,High
19.987515071659352,78.55767159625215,221.4696233045373,High
19.987515071659352,79.00682923831191,231.9320580127349,High
19.987515071659352,79.09666076672387,240.99606595939727,High
19.987515071659352,79.90514452243143,237.76271554956938,High
19.987515071659352,80.98312286337486,254.81221008761042,High
19.987515071659352,81.79160661908243,216.30413706152686,High
19.987515071659352,82.06110120431829,214.05767078444987,High
19.987515071659352,82.60009037479,246.44962719393604,High
19.987515071659352,83.31874260208562,241.12604918044823,High
19.987515071659352,83.67806871573343,227.70087684956053,High
19.987515071659352,83.76790024414538,247.9592106142728,High
19.987515071659352,83.85773177255733,227.03105533413787,High
19.987515071659352,84.6662155282649,258.00989696538727,High
19.987515071659352,84.75604705667685,255.6139183891409,High
19.987515071659352,85.02554164191271,238.47669129636813,High
19.987515071659352,85.38486775556052,233.1867117162856,High
19.987515071659352,85.47469928397247,231.4021195964552,High
19.987515071659352,86.01368845444418,204.1840402243177,High
19.987515071659352,86.19335151126809,208.5266550346256,High
19.987515071659352,86.37301456809199,202.28971104343034,High
20.077346600071305,74.1559267040665,181.4909952384027,High
20.077346600071305,74.51525281771431,181.542640980063,High
20.077346600071305,74.87457893136211,171.9612469314112,High
20.077346600071305,75.32373657342187,177.54095017132693,High
20.077346600071305,76.31188338595335,177.4745942748054,High
20.077346600071305,76.4017149143653,186.9489638725444,High
20.077346600071305,76.49154644277725,181.96398430756216,High
20.077346600071305,76.94070408483701,183.29274361945082,High
20.077346600071305,77.12036714166092,186.27432947611678,High
20.077346600071305,77.92885089736849,190.90675097144944,High
20.077346600071305,78.4678400678402,212.6743894018797,High
20.077346600071305,79.36615535195972,237.48720752149907,High
20.077346600071305,79.63564993719558,244.25272247974056,High
20.077346600071305,79.72548146560753,239.7919007590254,High
20.077346600071305,80.3543021644912,262.5192900567048,High
20.077346600071305,81.61194356225853,211.5093157742855,High
20.077346600071305,82.4204273179661,257.66121359168557,High
20.077346600071305,83.22891107367366,242.58436105622877,High
20.077346600071305,83.49840565890952,231.06500203654863,High
20.077346600071305,84.57638399985295,265.15912023835017,High
20.077346600071305,85.02554164191271,232.72071295648942,High
20.077346600071305,85.83402539762028,227.96610529392962,High
20.077346600071305,86.37301456809199,200.31130416947005,High
20.167178128483258,73.34744294835893,207.01993470212136,High
20.167178128483258,73.43727447677088,215.07610128542916,High
20.167178128483258,74.78474740295016,178.08187592340207,High
20.167178128483258,75.86272574389359,180.53264774913666,High
20.167178128483258,75.95255727230554,173.2335676834849,High
20.167178128483258,76.2220518575414,176.66409511167623,High
20.167178128483258,77.74918784054458,195.61127228788143,High
20.167178128483258,77.83901936895654,197.9074892537861,High
20.167178128483258,77.92885089736849,205.43232353522978,High
20.167178128483258,78.37800853942825,213.35884705496863,High
20.167178128483258,78.73733465307606,219.7837150145297,High
20.167178128483258,79.18649229513582,226.37528421104813,High
20.167178128483258,79.36615535195972,239.79154270433745,High
20.167178128483258,79.45598688037167,242.9986558905597,High
20.167178128483258,79.54581840878363,233.6766543997174,High
20.167178128483258,80.5339652213151,265.8059886949505,High
20.167178128483258,80.713628278139,262.1879829658365,High
20.167178128483258,81.25261744861072,227.71978930687652,High
20.167178128483258,83.94756330096928,230.68745062249678,High
20.167178128483258,84.21705788620514,211.70361061722605,High
20.167178128483258,84.39672094302904,223.18153127926178,High
20.167178128483258,84.75604705667685,264.1826492497983,High
20.167178128483258,85.20520469873661,239.20497524385385,High
20.167178128483258,85.47469928397247,245.114440747937,High
20.167178128483258,86.10351998285613,221.59570589051884,High
20.167178128483258,86.28318303968004,218.53255056941384,High
20.25700965689521,73.70676906200674,187.25798582053048,High
20.25700965689521,74.60508434612626,170.62892987192083,High
20.25700965689521,74.87457893136211,167.4914830543184,High
20.25700965689521,75.95255727230554,195.0346239941063,High
20.25700965689521,76.5813779711892,170.86575578746084,High
20.25700965689521,77.12036714166092,185.18571865733608,High
20.25700965689521,77.21019867007287,185.8169627761672,High
20.25700965689521,77.30003019848482,187.37445297047825,High
20.25700965689521,77.47969325530873,188.02537785560432,High
20.25700965689521,78.01868242578044,195.4587640610867,High
20.25700965689521,78.19834548260434,202.8916970340689,High
20.25700965689521,78.6475031246641,217.39140795864972,High
20.25700965689521,79.00682923831191,229.9569141171264,High
20.25700965689521,79.18649229513582,217.44974285896544,High
20.25700965689521,79.36615535195972,234.87886751083747,High
20.25700965689521,79.54581840878363,237.46606383190135,High
20.25700965689521,79.99497605084339,242.98427522979955,High
20.25700965689521,80.713628278139,264.64208730466225,High
20.25700965689521,82.4204273179661,216.51412239402833,High
20.25700965689521,82.51025884637805,236.27175957094371,High
20.25700965689521,83.04924801684976,253.92523355232072,High
20.25700965689521,83.22891107367366,241.20812241406423,High
20.25700965689521,83.49840565890952,239.99860723215727,High
20.25700965689521,85.56453081238442,251.28090693582826,High
20.346841185307163,72.89828530629917,190.7510655089977,High
20.346841185307163,73.88643211883064,183.05009763105093,High
20.346841185307163,74.24575823247845,169.53956241780307,High
20.346841185307163,74.60508434612626,175.2959994123143,High
20.346841185307163,74.69491587453821,175.17011911775413,High
20.346841185307163,77.21019867007287,188.80986612090348,High
20.346841185307163,77.65935631213263,197.0091069636851,High
20.346841185307163,78.37800853942825,208.74940671341363,High
20.346841185307163,79.36615535195972,237.53748412740256,High
20.346841185307163,80.44413369290315,262.9617321998102,High
20.346841185307163,80.713628278139,255.8149225634814,High
20.346841185307163,80.89329133496291,243.83521151323447,High
20.346841185307163,81.25261744861072,235.48190671132676,High
20.346841185307163,82.24076426114219,233.7882937981909,High
20.346841185307163,83.40857413049757,254.52126174099868,High
20.346841185307163,83.67806871573343,254.14962420997642,High
20.346841185307163,84.93571011350076,254.26539940716634,High
20.346841185307163,85.02554164191271,254.71485570234157,High
20.346841185307163,85.47469928397247,250.81359834907602,High
20.436672713719112,73.07794836312307,214.1444048129947,High
20.436672713719112,73.88643211883064,165.24628843276398,High
20.436672713719112,74.24575823247845,179.3126088262052,High
20.436672713719112,74.3355897608904,165.97665387979657,High
20.436672713719112,74.78474740295016,184.2157416682233,High
20.436672713719112,74.87457893136211,176.18918137174953,High
20.436672713719112,76.04238880071749,173.36208124808118,High
20.436672713719112,76.94070408483701,198.8814060213029,High
20.436672713719112,77.21019867007287,189.62039681438077,High
20.436672713719112,77.65935631213263,186.25612620908902,High
20.436672713719112,78.4678400678402,207.9659366734664,High
20.436672713719112,78.6475031246641,205.00041790866376,High
20.436672713719112,78.82716618148801,218.58853539515871,High
20.436672713719112,78.91699770989996,226.57708368713648,High
20.436672713719112,79.18649229513582,215.28966032265342,High
20.436672713719112,79.63564993719558,245.13971769272297,High
20.436672713719112,79.90514452243143,240.78774071838563,High
20.436672713719112,80.17463910766729,251.18413618157746,High
20.436672713719112,80.44413369290315,257.0847652095548,High
20.436672713719112,81.07295439178681,246.69390292917163,High
20.436672713719112,81.34244897702267,238.0223584649119,High
20.436672713719112,81.43228050543462,233.6768926420702,High
20.436672713719112,81.88143814749438,233.09088812932643,High
20.436672713719112,82.15093273273024,237.01732908735457,High
20.436672713719112,82.4204273179661,228.8015873730074,High
20.436672713719112,82.68992190320195,262.33470078980946,High
20.436672713719112,82.95941648843781,261.6527494092035,High
20.436672713719112,83.49840565890952,251.97303422702703,High
20.436672713719112,83.85773177255733,246.16517232166882,High
20.436672713719112,84.21705788620514,213.67354802362405,High
20.436672713719112,84.75604705667685,258.7755061124421,High
20.436672713719112,85.02554164191271,271.60755450647025,High
20.436672713719112,85.11537317032466,261.1552180073503,High
20.436672713719112,85.20520469873661,253.71935484253163,High
20.436672713719112,85.56453081238442,259.252551717089,High
20.436672713719112,86.46284609650394,231.9264799251542,High
20.436672713719112,86.64250915332785,210.4133565929224,High
20.526504242131065,72.89828530629917,183.00907548917914,High
20.526504242131065,72.98811683471112,197.34915949541002,High
20.526504242131065,73.52710600518283,198.00942509388696,High
20.526504242131065,73.97626364724259,166.3042307972229,High
20.526504242131065,74.1559267040665,180.7023075932761,High
20.526504242131065,74.3355897608904,178.83761335955515,High
20.526504242131065,74.51525281771431,186.10381150893656,High
20.526504242131065,74.78474740295016,179.30747952236104,High
20.526504242131065,75.14407351659797,176.84938711591184,High
20.526504242131065,75.23390504500992,193.27573953590652,High
20.526504242131065,76.04238880071749,164.7271299339803,High
20.526504242131065,76.13222032912944,170.88108436123346,High
20.526504242131065,76.4017149143653,191.19458419560644,High
20.526504242131065,76.49154644277725,188.33524668250155,High
20.526504242131065,77.21019867007287,178.57087971853684,High
20.526504242131065,78.55767159625215,202.32944303129207,High
20.526504242131065,78.73733465307606,214.4158706028137,High
20.526504242131065,79.36615535195972,217.4411085073973,High
20.526504242131065,79.72548146560753,225.84171064166975,High
20.526504242131065,79.99497605084339,242.30791447183398,High
20.526504242131065,80.62379674972705,260.23493842331754,High
20.526504242131065,81.07295439178681,240.70079976365847,High
20.526504242131065,82.51025884637805,249.85462458402452,High
20.526504242131065,82.68992190320195,258.18655952052154,High
20.526504242131065,83.40857413049757,264.92457000392915,High
20.526504242131065,83.85773177255733,242.4083598103433,High
20.526504242131065,84.12722635779319,230.58695876015423,High
20.526504242131065,84.48655247144099,257.9005851609503,High
20.526504242131065,84.57638399985295,260.8802185797942,High
20.526504242131065,85.02554164191271,268.28604346200996,High
20.526504242131065,85.38486775556052,246.96607367588922,High
20.526504242131065,86.01368845444418,240.49906875850263,High
20.526504242131065,86.46284609650394,230.62256241546078,High
20.526504242131065,86.55267762491589,216.83664915078694,High
20.616335770543017,73.07794836312307,209.69704511995394,High
20.616335770543017,73.34744294835893,192.06884373145147,High
20.616335770543017,73.79660059041869,189.0527403520548,High
20.616335770543017,74.24575823247845,181.06117229134628,High
20.616335770543017,74.69491587453821,178.36409767147396,High
20.616335770543017,74.78474740295016,187.22593275869608,High
20.616335770543017,74.87457893136211,188.9213704632304,High
20.616335770543017,74.96441045977407,176.13758230915772,High
20.616335770543017,75.86272574389359,183.18738792879554,High
20.616335770543017,76.04238880071749,183.45967961525682,High
20.616335770543017,77.03053561324897,195.1104111430703,High
20.616335770543017,77.83901936895654,195.1079255115427,High
20.616335770543017,78.01868242578044,189.15211371531444,High
20.616335770543017,79.81531299401948,236.40950331957663,High
20.616335770543017,79.90514452243143,240.5073723241358,High
20.616335770543017,80.98312286337486,242.3602923180769,High
20.616335770543017,81.70177509067048,235.9987310123041,High
20.616335770543017,82.15093273273024,235.26313940807572,High
20.616335770543017,82.68992190320195,247.01376376395808,High
20.616335770543017,83.94756330096928,250.4097623563381,High
20.616335770543017,84.21705788620514,247.71084213226854,High
20.616335770543017,84.30688941461709,246.9252693320953,High
20.616335770543017,84.39672094302904,250.51125652972868,High
20.616335770543017,84.8458785850888,260.79539533514424,High
20.616335770543017,85.56453081238442,264.3102686226956,High
20.616335770543017,86.7323406817398,231.0108265668021,High
20.70616729895497,73.88643211883064,158.7935323940042,High
20.70616729895497,73.97626364724259,154.64676168609216,High
20.70616729895497,74.06609517565454,169.98575359761202,High
20.70616729895497,74.69491587453821,180.72880002647844,High
20.70616729895497,74.78474740295016,189.88723839654082,High
20.70616729895497,75.50339963024578,185.6875846410817,High
20.70616729895497,76.31188338595335,185.3072614526592,High
20.70616729895497,77.03053561324897,187.62530996183827,High
20.70616729895497,78.19834548260434,196.36627368885584,High
20.70616729895497,78.2881770110163,187.89065374500845,High
20.70616729895497,78.6475031246641,209.42170797568585,High
20.70616729895497,79.27632382354777,220.9553813191681,High
20.70616729895497,79.63564993719558,233.43970768918274,High
20.70616729895497,80.89329133496291,239.1278872178646,High
20.70616729895497,81.52211203384657,240.86506556929046,High
20.70616729895497,81.88143814749438,233.6469692339744,High
20.70616729895497,82.06110120431829,234.06792609248998,High
20.70616729895497,82.24076426114219,240.21832076467797,High
20.70616729895497,84.8458785850888,247.91451141689652,High
20.70616729895497,85.02554164191271,255.69268776131526,High
20.70616729895497,86.82217221015175,223.527157019086,High
20.795998827366923,72.89828530629917,185.79790597940797,High
20.795998827366923,72.98811683471112,184.40118183205868,High
20.795998827366923,73.07794836312307,195.5591885999531,High
20.795998827366923,74.24575823247845,179.05138590495585,High
20.795998827366923,74.78474740295016,183.59538330317181,High
20.795998827366923,75.14407351659797,178.92632516995252,High
20.795998827366923,76.2220518575414,185.15855210444664,High
20.795998827366923,76.4017149143653,185.91449366802294,High
20.795998827366923,76.85087255642506,198.8077989292711,High
20.795998827366923,77.38986172689677,195.2557499445087,High
20.795998827366923,77.74918784054458,185.4992713353708,High
20.795998827366923,78.2881770110163,195.90012493381303,High
20.795998827366923,79.27632382354777,220.66843237460552,High
20.795998827366923,79.36615535195972,216.81337794190756,High
20.795998827366923,79.63564993719558,224.57934604844448,High
20.795998827366923,79.90514452243143,221.4386845263315,High
20.795998827366923,80.17463910766729,225.9449195381849,High
20.795998827366923,80.26447063607924,240.7661052471721,High
20.795998827366923,80.89329133496291,243.63695774959348,High
20.795998827366923,81.52211203384657,237.01653253262916,High
20.795998827366923,82.24076426114219,252.0523853567819,High
20.795998827366923,83.40857413049757,262.5193701419087,High
20.795998827366923,84.30688941461709,247.22843564851416,High
20.795998827366923,84.75604705667685,256.96181057474325,High
20.795998827366923,84.93571011350076,262.6795947981785,High
20.795998827366923,85.29503622714856,282.096466223425,High
20.795998827366923,86.01368845444418,242.95521638070036,High
20.795998827366923,86.10351998285613,255.97225295792018,High
20.795998827366923,86.28318303968004,245.38376952630335,High
20.885830355778875,70.92199168123622,147.92359306290422,High
20.885830355778875,71.10165473806012,152.6650217446733,High
20.885830355778875,71.28131779488403,151.91952839230873,High
